median_income,bedrooms_per_room,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
5.9024,0.15705128205128205,1.0,0.0,0.0,0.0,0.0,221000.0
5.752,0.1745635910224439,1.0,0.0,0.0,0.0,0.0,291000.0
3.4375,0.20465434633812457,1.0,0.0,0.0,0.0,0.0,252600.0
4.2917,0.15170556552962297,1.0,0.0,0.0,0.0,0.0,247600.0
4.4659,0.20162519045200608,1.0,0.0,0.0,0.0,0.0,138100.0
7.0059,0.1552494415487714,1.0,0.0,0.0,0.0,0.0,500001.0
5.2888,0.16770768269831354,1.0,0.0,0.0,0.0,0.0,463800.0
4.0598,0.2557932263814617,1.0,0.0,0.0,0.0,0.0,335900.0
4.0775,0.25332068311195444,1.0,0.0,0.0,0.0,0.0,241400.0
2.9219,0.20994248151191455,0.0,1.0,0.0,0.0,0.0,114300.0
3.3269,0.2157394843962008,0.0,1.0,0.0,0.0,0.0,102700.0
2.9271,0.228125,0.0,1.0,0.0,0.0,0.0,87500.0
3.625,0.25508521165475534,1.0,0.0,0.0,0.0,0.0,270700.0
2.5964,0.26547921967769295,1.0,0.0,0.0,0.0,0.0,176800.0
1.3571,0.2748244734202608,0.0,1.0,0.0,0.0,0.0,70600.0
4.2059,0.1762252346193952,0.0,1.0,0.0,0.0,0.0,121500.0
3.2792,0.21812822402358142,0.0,0.0,0.0,0.0,1.0,220500.0
7.8347,0.1399190829399865,1.0,0.0,0.0,0.0,0.0,500001.0
1.5294,0.30522388059701494,1.0,0.0,0.0,0.0,0.0,111400.0
2.8,0.2398550724637681,1.0,0.0,0.0,0.0,0.0,161800.0
3.9024,0.1975084349857254,0.0,1.0,0.0,0.0,0.0,122400.0
6.994,0.1380255941499086,0.0,0.0,0.0,1.0,0.0,420800.0
3.7816,0.24169491525423728,1.0,0.0,0.0,0.0,0.0,254200.0
3.1389,0.27039337474120084,0.0,0.0,0.0,0.0,1.0,101800.0
1.4583,0.24971231300345226,0.0,0.0,0.0,0.0,1.0,84200.0
4.0375,0.15812149935372685,0.0,1.0,0.0,0.0,0.0,86400.0
3.125,0.28337236533957844,0.0,0.0,0.0,1.0,0.0,237500.0
1.375,0.4192176870748299,0.0,0.0,0.0,1.0,0.0,312500.0
7.5695,0.12481730488161356,0.0,1.0,0.0,0.0,0.0,320400.0
2.1734,0.22087745839636913,1.0,0.0,0.0,0.0,0.0,88200.0
6.1632,0.1572565365668814,0.0,0.0,0.0,1.0,0.0,349200.0
1.5489,0.22732300884955753,0.0,1.0,0.0,0.0,0.0,57400.0
4.3571,0.22988505747126436,1.0,0.0,0.0,0.0,0.0,144600.0
1.0398,0.21871275327771156,0.0,1.0,0.0,0.0,0.0,62100.0
2.1845,0.19806763285024154,0.0,1.0,0.0,0.0,0.0,59900.0
2.4537,0.24715549936788875,1.0,0.0,0.0,0.0,0.0,91500.0
5.2375,0.15339233038348082,0.0,0.0,0.0,1.0,0.0,246400.0
3.9732,0.17942696101456082,0.0,0.0,0.0,0.0,1.0,174900.0
2.1991,0.2824675324675325,1.0,0.0,0.0,0.0,0.0,191100.0
4.9757,0.1562962962962963,1.0,0.0,0.0,0.0,0.0,500001.0
6.155,0.14106412005457025,0.0,0.0,0.0,1.0,0.0,398600.0
4.2096,0.18914646996838777,0.0,1.0,0.0,0.0,0.0,256600.0
2.5352,0.27884979190314035,1.0,0.0,0.0,0.0,0.0,184400.0
3.4886,0.1910305595978304,0.0,1.0,0.0,0.0,0.0,112500.0
2.3594,0.2756849315068493,0.0,0.0,0.0,0.0,1.0,127800.0
4.526,0.14350797266514806,0.0,1.0,0.0,0.0,0.0,148700.0
2.8024,0.29260127217944426,1.0,0.0,0.0,0.0,0.0,127900.0
4.8214,0.18371719335832887,0.0,0.0,0.0,1.0,0.0,186000.0
3.1771,0.21205357142857142,0.0,1.0,0.0,0.0,0.0,167400.0
2.2083,0.3982978723404255,0.0,1.0,0.0,0.0,0.0,42500.0
2.4821,0.19858925664677157,1.0,0.0,0.0,0.0,0.0,111000.0
6.223,0.17964253256588913,1.0,0.0,0.0,0.0,0.0,260700.0
3.0,0.1782857142857143,0.0,1.0,0.0,0.0,0.0,72800.0
3.1563,0.1872791519434629,1.0,0.0,0.0,0.0,0.0,277000.0
1.55,0.31962025316455694,0.0,0.0,0.0,0.0,1.0,100000.0
7.8013,0.1450047573739296,0.0,0.0,0.0,0.0,1.0,474000.0
4.0694,0.17570093457943925,0.0,1.0,0.0,0.0,0.0,110200.0
10.1299,0.11353467561521252,1.0,0.0,0.0,0.0,0.0,454300.0
4.1518,0.17498051441932969,0.0,1.0,0.0,0.0,0.0,91800.0
3.9417,0.16292134831460675,0.0,0.0,0.0,0.0,1.0,179800.0
4.0583,0.3122923588039867,0.0,1.0,0.0,0.0,0.0,87500.0
2.5,0.20753512132822477,0.0,1.0,0.0,0.0,0.0,116100.0
3.2024,0.19597370583401807,1.0,0.0,0.0,0.0,0.0,128000.0
2.0064,0.23032739804709937,0.0,1.0,0.0,0.0,0.0,77900.0
3.7611,0.1794871794871795,0.0,1.0,0.0,0.0,0.0,123100.0
2.4012,0.19498024633976296,0.0,1.0,0.0,0.0,0.0,79700.0
2.4375,0.2115138592750533,0.0,1.0,0.0,0.0,0.0,112100.0
2.5263,0.23181114551083593,0.0,0.0,0.0,0.0,1.0,286400.0
2.67,0.2805291723202171,0.0,0.0,0.0,0.0,1.0,214900.0
5.5599,0.1643761789275128,1.0,0.0,0.0,0.0,0.0,234100.0
1.1141,0.2375366568914956,0.0,1.0,0.0,0.0,0.0,54400.0
2.9312,0.24782608695652175,1.0,0.0,0.0,0.0,0.0,220100.0
4.125,0.206401766004415,1.0,0.0,0.0,0.0,0.0,171900.0
5.0234,0.18240257131378063,1.0,0.0,0.0,0.0,0.0,257600.0
5.4409,0.1387159879068113,0.0,1.0,0.0,0.0,0.0,205100.0
3.2833,0.22238805970149253,0.0,0.0,0.0,1.0,0.0,111700.0
3.9963,0.18441877387666,1.0,0.0,0.0,0.0,0.0,191100.0
1.0918,0.5337278106508876,0.0,0.0,0.0,0.0,1.0,22500.0
3.1892,0.254259501965924,1.0,0.0,0.0,0.0,0.0,214700.0
4.6065,0.188061848256023,1.0,0.0,0.0,0.0,0.0,445900.0
5.521,0.1574851525701413,1.0,0.0,0.0,0.0,0.0,280800.0
7.0548,0.16129032258064516,0.0,0.0,0.0,1.0,0.0,325900.0
6.3955,0.1421139749349728,0.0,0.0,0.0,0.0,1.0,316700.0
1.815,0.35049019607843135,0.0,0.0,0.0,0.0,1.0,116700.0
3.1382,0.21164408641523252,1.0,0.0,0.0,0.0,0.0,139700.0
1.7301,0.3418329637841833,0.0,0.0,0.0,0.0,1.0,125000.0
5.2849,0.16547788873038516,0.0,1.0,0.0,0.0,0.0,160400.0
2.0673,0.2552594670406732,0.0,0.0,0.0,0.0,1.0,118800.0
2.675,0.24662162162162163,0.0,0.0,0.0,1.0,0.0,22500.0
2.2141,0.22645429362880887,0.0,1.0,0.0,0.0,0.0,66700.0
5.0099,0.15198019801980198,1.0,0.0,0.0,0.0,0.0,162500.0
2.0915,0.23540983606557378,1.0,0.0,0.0,0.0,0.0,126600.0
2.0817,0.23925619834710743,1.0,0.0,0.0,0.0,0.0,104600.0
4.8125,0.16674962667994028,1.0,0.0,0.0,0.0,0.0,170500.0
1.6875,0.36911643270024774,1.0,0.0,0.0,0.0,0.0,161400.0
3.7167,0.22672064777327935,1.0,0.0,0.0,0.0,0.0,327300.0
6.5538,0.16246684350132626,0.0,1.0,0.0,0.0,0.0,311600.0
3.6308,0.19893753434695,1.0,0.0,0.0,0.0,0.0,192100.0
6.8645,0.13110426748790144,0.0,1.0,0.0,0.0,0.0,195900.0
3.4827,0.2068230277185501,0.0,1.0,0.0,0.0,0.0,93600.0
3.4605,0.20592705167173253,0.0,0.0,0.0,1.0,0.0,441700.0
2.9148,0.2579428117553614,1.0,0.0,0.0,0.0,0.0,238700.0
6.7079,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,250800.0
4.2386,0.1708746618575293,1.0,0.0,0.0,0.0,0.0,201000.0
4.072,0.20668316831683167,1.0,0.0,0.0,0.0,0.0,364200.0
5.9378,0.12585244885306882,0.0,1.0,0.0,0.0,0.0,212200.0
4.9844,0.1636091351553725,0.0,1.0,0.0,0.0,0.0,203000.0
2.9107,0.24036281179138322,0.0,1.0,0.0,0.0,0.0,152500.0
5.0462,0.1646937725167267,1.0,0.0,0.0,0.0,0.0,227700.0
4.7386,0.16854990583804144,1.0,0.0,0.0,0.0,0.0,394100.0
4.3081,0.23793755912961212,1.0,0.0,0.0,0.0,0.0,227300.0
2.1528,0.24464487034949267,0.0,1.0,0.0,0.0,0.0,75500.0
3.4,0.18518518518518517,0.0,0.0,0.0,0.0,1.0,200600.0
3.5114,0.24437299035369775,1.0,0.0,0.0,0.0,0.0,430800.0
2.5833,0.20830188679245282,0.0,1.0,0.0,0.0,0.0,54400.0
1.6437,0.26109324758842445,1.0,0.0,0.0,0.0,0.0,98800.0
2.375,0.2289156626506024,1.0,0.0,0.0,0.0,0.0,93600.0
5.1538,0.1390856406954282,0.0,0.0,0.0,0.0,1.0,171300.0
2.8676,0.2509848058525605,0.0,0.0,0.0,1.0,0.0,212000.0
3.0,0.1896969696969697,0.0,1.0,0.0,0.0,0.0,79700.0
6.7042,0.16915201424438014,0.0,0.0,0.0,0.0,1.0,413000.0
5.7338,0.15421430470619515,0.0,1.0,0.0,0.0,0.0,225400.0
2.4049,0.3125737898465171,1.0,0.0,0.0,0.0,0.0,159000.0
3.9722,0.16693290734824281,1.0,0.0,0.0,0.0,0.0,235600.0
3.1801,0.22672064777327935,1.0,0.0,0.0,0.0,0.0,190500.0
4.7097,0.1650485436893204,0.0,1.0,0.0,0.0,0.0,262100.0
5.2601,0.26485148514851486,0.0,0.0,0.0,1.0,0.0,292700.0
3.0703,0.232163080407701,1.0,0.0,0.0,0.0,0.0,180800.0
6.3215,0.1475826972010178,0.0,1.0,0.0,0.0,0.0,138200.0
3.4091,0.21188504627374574,0.0,0.0,0.0,1.0,0.0,223000.0
3.3482,0.25806451612903225,1.0,0.0,0.0,0.0,0.0,318100.0
3.8,0.21435546875,1.0,0.0,0.0,0.0,0.0,222500.0
4.7308,0.17149958574979288,1.0,0.0,0.0,0.0,0.0,353400.0
5.259,0.15341794700512135,0.0,1.0,0.0,0.0,0.0,249400.0
2.066,0.25102880658436216,1.0,0.0,0.0,0.0,0.0,127200.0
2.996,0.19805194805194806,0.0,1.0,0.0,0.0,0.0,126100.0
2.3,0.2061328790459966,0.0,1.0,0.0,0.0,0.0,133300.0
6.3013,0.15305313243457574,1.0,0.0,0.0,0.0,0.0,500001.0
6.0289,0.13863965267727932,0.0,0.0,0.0,1.0,0.0,218600.0
2.5185,0.28967254408060455,1.0,0.0,0.0,0.0,0.0,138800.0
2.8727,0.26371393742381144,0.0,0.0,0.0,0.0,1.0,225000.0
1.925,0.4401178010471204,1.0,0.0,0.0,0.0,0.0,300000.0
3.6429,0.19237976264834478,0.0,1.0,0.0,0.0,0.0,105200.0
3.0833,0.20802620802620803,0.0,0.0,0.0,0.0,1.0,155400.0
4.2045,0.15353311135775063,0.0,1.0,0.0,0.0,0.0,120900.0
3.5959,0.19016122364613477,0.0,1.0,0.0,0.0,0.0,142700.0
6.5382,0.13737486095661847,0.0,0.0,0.0,0.0,1.0,326000.0
3.4359,0.17927823050058206,1.0,0.0,0.0,0.0,0.0,150900.0
2.944,0.2556072788827761,0.0,0.0,0.0,1.0,0.0,338900.0
5.0772,0.18839468302658488,1.0,0.0,0.0,0.0,0.0,221500.0
2.83,0.18706613080014614,0.0,1.0,0.0,0.0,0.0,88700.0
5.5875,0.14940454709491158,0.0,1.0,0.0,0.0,0.0,162000.0
3.8081,0.2283527990334273,1.0,0.0,0.0,0.0,0.0,286700.0
1.9028,0.26037735849056604,0.0,0.0,0.0,1.0,0.0,127900.0
4.1161,0.20607142857142857,0.0,0.0,0.0,0.0,1.0,220900.0
4.0703,0.17525319242624396,0.0,1.0,0.0,0.0,0.0,147100.0
2.2259,0.33625580195977306,1.0,0.0,0.0,0.0,0.0,112500.0
3.5096,0.17728737912224152,0.0,0.0,0.0,0.0,1.0,139900.0
2.4191,0.2622107969151671,0.0,1.0,0.0,0.0,0.0,217500.0
2.6104,0.29865125240847784,0.0,0.0,0.0,1.0,0.0,193100.0
1.2347,0.2728278915329275,1.0,0.0,0.0,0.0,0.0,111700.0
5.6683,0.18426472607441988,0.0,0.0,0.0,1.0,0.0,391000.0
3.5426,0.20674754861226524,1.0,0.0,0.0,0.0,0.0,295400.0
3.6587,0.19302949061662197,1.0,0.0,0.0,0.0,0.0,321200.0
1.4338,0.24691358024691357,0.0,1.0,0.0,0.0,0.0,43900.0
3.5,0.21621621621621623,0.0,0.0,0.0,1.0,0.0,154300.0
3.8343,0.19453734671125975,0.0,0.0,0.0,1.0,0.0,191400.0
2.4338,0.21919014084507044,0.0,0.0,0.0,1.0,0.0,102400.0
3.9792,0.17015985790408525,0.0,1.0,0.0,0.0,0.0,164800.0
2.3029,0.2542113323124043,1.0,0.0,0.0,0.0,0.0,148800.0
4.2647,0.1694411414982164,0.0,1.0,0.0,0.0,0.0,133400.0
3.9243,0.1833266693322671,1.0,0.0,0.0,0.0,0.0,219800.0
5.1457,0.17498336660013306,1.0,0.0,0.0,0.0,0.0,500001.0
3.4125,0.22827417380660955,1.0,0.0,0.0,0.0,0.0,284100.0
3.6354,0.19424037613870115,0.0,1.0,0.0,0.0,0.0,162900.0
4.835,0.17283519553072627,0.0,0.0,0.0,0.0,1.0,353400.0
2.4297,0.3124378109452736,1.0,0.0,0.0,0.0,0.0,162500.0
3.0187,0.2634367903103709,1.0,0.0,0.0,0.0,0.0,217700.0
3.0,0.19865470852017938,0.0,1.0,0.0,0.0,0.0,112000.0
5.1321,0.19660937132093242,0.0,0.0,0.0,1.0,0.0,211300.0
3.238,0.2542517006802721,1.0,0.0,0.0,0.0,0.0,287500.0
3.0536,0.180622009569378,0.0,1.0,0.0,0.0,0.0,73100.0
5.2533,0.1980700032711809,1.0,0.0,0.0,0.0,0.0,269100.0
3.1625,0.17363481228668942,0.0,1.0,0.0,0.0,0.0,70600.0
3.4676,0.24183006535947713,1.0,0.0,0.0,0.0,0.0,212800.0
1.6435,0.20457187136768695,0.0,1.0,0.0,0.0,0.0,52600.0
2.1581,0.22074468085106383,0.0,1.0,0.0,0.0,0.0,68300.0
3.7617,0.19456812110418523,1.0,0.0,0.0,0.0,0.0,172600.0
1.365,0.23331253898939489,0.0,1.0,0.0,0.0,0.0,54300.0
4.9464,0.2002294893861159,0.0,0.0,0.0,0.0,1.0,282400.0
4.2917,0.17990495587236932,0.0,1.0,0.0,0.0,0.0,121300.0
3.5282,0.1934404283801874,0.0,1.0,0.0,0.0,0.0,67500.0
5.0962,0.16985203452527745,1.0,0.0,0.0,0.0,0.0,238000.0
4.5556,0.19665840594771763,0.0,1.0,0.0,0.0,0.0,258100.0
3.9464,0.16790289952798382,0.0,1.0,0.0,0.0,0.0,207700.0
2.7321,0.22402287893231648,0.0,0.0,0.0,0.0,1.0,150000.0
5.7409,0.14685314685314685,0.0,0.0,0.0,0.0,1.0,274100.0
3.4531,0.27337602927721866,1.0,0.0,0.0,0.0,0.0,210900.0
4.3816,0.16709844559585493,0.0,1.0,0.0,0.0,0.0,88600.0
3.0556,0.17935299714557565,0.0,1.0,0.0,0.0,0.0,95500.0
7.0592,0.13482086737900692,1.0,0.0,0.0,0.0,0.0,288200.0
8.0922,0.14515729502105523,1.0,0.0,0.0,0.0,0.0,390100.0
3.3906,0.18215460526315788,1.0,0.0,0.0,0.0,0.0,138100.0
5.1416,0.1766156882091761,1.0,0.0,0.0,0.0,0.0,231400.0
5.253,0.1482732323782547,0.0,1.0,0.0,0.0,0.0,163300.0
7.0352,0.1294254207777133,1.0,0.0,0.0,0.0,0.0,299600.0
1.7829,0.21219171707771056,0.0,1.0,0.0,0.0,0.0,55900.0
2.5417,0.18786692759295498,0.0,1.0,0.0,0.0,0.0,125900.0
6.112,0.15768595041322314,0.0,0.0,0.0,1.0,0.0,390600.0
5.5102,0.15592948717948718,1.0,0.0,0.0,0.0,0.0,221000.0
3.5735,0.2009987515605493,0.0,1.0,0.0,0.0,0.0,71100.0
3.3281,0.1900121802679659,0.0,1.0,0.0,0.0,0.0,75100.0
2.3542,0.28338762214983715,1.0,0.0,0.0,0.0,0.0,235700.0
6.5841,0.1441717791411043,1.0,0.0,0.0,0.0,0.0,306400.0
8.0409,0.1283503208758022,1.0,0.0,0.0,0.0,0.0,337900.0
3.767,0.1958541815582559,0.0,0.0,0.0,0.0,1.0,166800.0
4.4094,0.20030674846625768,0.0,0.0,0.0,1.0,0.0,336100.0
2.6579,0.21805111821086262,1.0,0.0,0.0,0.0,0.0,156800.0
4.6389,0.18253275109170305,1.0,0.0,0.0,0.0,0.0,165500.0
5.2818,0.17196819085487078,0.0,0.0,0.0,1.0,0.0,331000.0
0.9782,0.26515615431720757,0.0,1.0,0.0,0.0,0.0,54200.0
4.2329,0.1774162120031177,0.0,1.0,0.0,0.0,0.0,145500.0
15.0001,0.12466666666666666,1.0,0.0,0.0,0.0,0.0,500001.0
2.735,0.17973644415640527,0.0,1.0,0.0,0.0,0.0,74600.0
4.0156,0.22219341457091005,1.0,0.0,0.0,0.0,0.0,196000.0
3.4327,0.17658168083097261,0.0,1.0,0.0,0.0,0.0,100300.0
7.9184,0.1967307140808718,0.0,0.0,0.0,0.0,1.0,500001.0
3.5857,0.22748466257668712,0.0,1.0,0.0,0.0,0.0,165200.0
4.0735,0.17790262172284643,1.0,0.0,0.0,0.0,0.0,208700.0
4.4453,0.20089955022488756,1.0,0.0,0.0,0.0,0.0,255400.0
2.1217,0.20766961651917404,0.0,1.0,0.0,0.0,0.0,68500.0
1.9385,0.28868120456905505,1.0,0.0,0.0,0.0,0.0,123200.0
3.4872,0.1850539811066127,0.0,1.0,0.0,0.0,0.0,141400.0
4.4821,0.17106582024724357,0.0,0.0,0.0,0.0,1.0,252400.0
3.5987,0.17484131563762262,0.0,1.0,0.0,0.0,0.0,131700.0
4.3,0.18145483613109512,0.0,0.0,0.0,0.0,1.0,275000.0
4.2414,0.2026654411764706,0.0,0.0,0.0,1.0,0.0,500001.0
2.5847,0.20085318165659438,0.0,1.0,0.0,0.0,0.0,145300.0
3.6312,0.23905882352941177,0.0,1.0,0.0,0.0,0.0,147600.0
6.5372,0.1552190373174689,0.0,0.0,0.0,1.0,0.0,394000.0
2.1378,0.2973247544869624,0.0,0.0,0.0,0.0,1.0,180400.0
3.7102,0.19667318982387474,1.0,0.0,0.0,0.0,0.0,177500.0
5.9714,0.16305732484076432,1.0,0.0,0.0,0.0,0.0,332500.0
4.175,0.19948186528497408,1.0,0.0,0.0,0.0,0.0,190900.0
3.0897,0.21005203706054068,0.0,0.0,0.0,0.0,1.0,187300.0
3.1534,0.2007168458781362,1.0,0.0,0.0,0.0,0.0,324400.0
2.8192,0.19185840707964602,1.0,0.0,0.0,0.0,0.0,162500.0
1.1468,0.2699711260827719,1.0,0.0,0.0,0.0,0.0,96900.0
2.5677,0.26610084872690964,0.0,1.0,0.0,0.0,0.0,128900.0
4.7708,0.20427005193306405,0.0,0.0,0.0,1.0,0.0,281700.0
1.8403,0.23772915434654052,0.0,1.0,0.0,0.0,0.0,54700.0
7.226,0.12064516129032259,1.0,0.0,0.0,0.0,0.0,255300.0
2.5444,0.20965018094089263,0.0,0.0,0.0,1.0,0.0,275000.0
3.2083,0.22242152466367712,0.0,0.0,0.0,1.0,0.0,334300.0
2.4623,0.18035824583075974,0.0,1.0,0.0,0.0,0.0,126100.0
5.4886,0.1512129781217443,1.0,0.0,0.0,0.0,0.0,254200.0
12.7823,0.1352480417754569,1.0,0.0,0.0,0.0,0.0,500001.0
4.7431,0.21636917718763604,1.0,0.0,0.0,0.0,0.0,239700.0
4.7464,0.19624819624819625,1.0,0.0,0.0,0.0,0.0,187500.0
10.156,0.14214151534126487,0.0,0.0,0.0,0.0,1.0,500001.0
3.625,0.30244590780809033,0.0,0.0,0.0,0.0,1.0,283300.0
2.5417,0.1964956195244055,0.0,1.0,0.0,0.0,0.0,82900.0
4.9135,0.1254863813229572,0.0,0.0,0.0,1.0,0.0,275000.0
4.023,0.19510818438381938,1.0,0.0,0.0,0.0,0.0,208400.0
3.3625,0.20946094609460947,0.0,1.0,0.0,0.0,0.0,126100.0
3.7887,0.22543015456401283,0.0,0.0,0.0,1.0,0.0,500001.0
2.5284,0.32451499118165783,1.0,0.0,0.0,0.0,0.0,122500.0
3.05,0.25,0.0,1.0,0.0,0.0,0.0,225000.0
5.6392,0.17387065323366915,1.0,0.0,0.0,0.0,0.0,271500.0
2.8818,0.2068676716917923,0.0,1.0,0.0,0.0,0.0,167200.0
3.7159,0.20147874306839186,1.0,0.0,0.0,0.0,0.0,168900.0
3.4485,0.17868675995694294,1.0,0.0,0.0,0.0,0.0,119400.0
3.875,0.15789473684210525,0.0,1.0,0.0,0.0,0.0,127400.0
3.6852,0.2123015873015873,0.0,0.0,0.0,0.0,1.0,185300.0
2.3068,0.25188743994509266,0.0,0.0,0.0,0.0,1.0,132300.0
4.8836,0.15616045845272206,1.0,0.0,0.0,0.0,0.0,239900.0
3.755,0.1778542742398164,0.0,1.0,0.0,0.0,0.0,68000.0
5.2333,0.23983315954118875,0.0,0.0,0.0,0.0,1.0,471400.0
2.0764,0.2652983656404409,1.0,0.0,0.0,0.0,0.0,145600.0
2.7863,0.19840667678300455,0.0,1.0,0.0,0.0,0.0,108600.0
1.9417,0.293006993006993,0.0,0.0,0.0,0.0,1.0,76100.0
6.3911,0.15404576551073365,1.0,0.0,0.0,0.0,0.0,301700.0
2.4213,0.27071823204419887,0.0,0.0,0.0,0.0,1.0,132500.0
1.7572,0.22857142857142856,0.0,1.0,0.0,0.0,0.0,53300.0
3.3958,0.18167701863354038,0.0,1.0,0.0,0.0,0.0,130400.0
3.5529,0.18467336683417085,0.0,0.0,0.0,0.0,1.0,133900.0
3.9699,0.26535001955416504,0.0,0.0,0.0,0.0,1.0,293200.0
3.371,0.2403472014366956,1.0,0.0,0.0,0.0,0.0,161800.0
3.0,0.18156424581005587,0.0,1.0,0.0,0.0,0.0,162500.0
4.1042,0.18848857644991213,1.0,0.0,0.0,0.0,0.0,252100.0
4.9318,0.16253716551040634,1.0,0.0,0.0,0.0,0.0,262400.0
2.9219,0.23011764705882354,0.0,0.0,0.0,1.0,0.0,217200.0
3.9866,0.17037411526794743,1.0,0.0,0.0,0.0,0.0,294400.0
2.1875,0.26121794871794873,1.0,0.0,0.0,0.0,0.0,121700.0
5.373,0.18073878627968337,1.0,0.0,0.0,0.0,0.0,244500.0
3.2589,0.1762809029021856,0.0,1.0,0.0,0.0,0.0,103000.0
5.6047,0.17510121457489877,1.0,0.0,0.0,0.0,0.0,205100.0
6.3617,0.1681127982646421,1.0,0.0,0.0,0.0,0.0,331500.0
5.6399,0.1654863078375826,0.0,1.0,0.0,0.0,0.0,300600.0
3.0625,0.2544642857142857,1.0,0.0,0.0,0.0,0.0,165800.0
1.625,0.23270808909730364,0.0,1.0,0.0,0.0,0.0,53500.0
1.725,0.22466422466422467,0.0,1.0,0.0,0.0,0.0,59300.0
1.6667,0.28509119746233147,0.0,0.0,0.0,0.0,1.0,78800.0
6.48,0.18359739049394222,1.0,0.0,0.0,0.0,0.0,500001.0
2.0885,0.25261976047904194,1.0,0.0,0.0,0.0,0.0,142800.0
1.8571,0.21443048236724768,0.0,1.0,0.0,0.0,0.0,53500.0
3.8047,0.2098950524737631,0.0,0.0,0.0,1.0,0.0,94300.0
6.0749,0.1568842567196928,0.0,0.0,0.0,1.0,0.0,196900.0
4.4034,0.1604200323101777,0.0,1.0,0.0,0.0,0.0,133200.0
1.8792,0.22293447293447294,0.0,1.0,0.0,0.0,0.0,63300.0
4.0911,0.2513877874702617,1.0,0.0,0.0,0.0,0.0,224600.0
3.5694,0.2147590361445783,0.0,1.0,0.0,0.0,0.0,278600.0
2.4821,0.2710892710892711,0.0,0.0,0.0,0.0,1.0,123600.0
3.1211,0.2327831531018782,1.0,0.0,0.0,0.0,0.0,229300.0
4.4375,0.18270571827057183,1.0,0.0,0.0,0.0,0.0,244900.0
3.3611,0.23230593607305935,1.0,0.0,0.0,0.0,0.0,134600.0
1.9511,0.2384437596302003,0.0,1.0,0.0,0.0,0.0,54000.0
3.0714,0.20126227208976158,1.0,0.0,0.0,0.0,0.0,161700.0
3.0795,0.2012927054478301,1.0,0.0,0.0,0.0,0.0,218400.0
2.6098,0.1720125786163522,0.0,1.0,0.0,0.0,0.0,66000.0
2.9048,0.1896969696969697,0.0,1.0,0.0,0.0,0.0,98200.0
4.2926,0.20392798690671032,1.0,0.0,0.0,0.0,0.0,190700.0
15.0001,0.16461916461916462,1.0,0.0,0.0,0.0,0.0,500001.0
3.6111,0.18344827586206897,1.0,0.0,0.0,0.0,0.0,196300.0
7.1053,0.1407563025210084,0.0,1.0,0.0,0.0,0.0,315200.0
3.6492,0.2698971304818625,0.0,0.0,0.0,0.0,1.0,158900.0
3.8864,0.2217012726054923,1.0,0.0,0.0,0.0,0.0,158900.0
5.2185,0.18221070811744386,0.0,1.0,0.0,0.0,0.0,128600.0
1.4917,0.2580025608194622,1.0,0.0,0.0,0.0,0.0,93200.0
4.4435,0.16941331575477916,0.0,1.0,0.0,0.0,0.0,97600.0
1.875,0.2609841827768014,0.0,1.0,0.0,0.0,0.0,93800.0
1.9653,0.28169542385596397,1.0,0.0,0.0,0.0,0.0,236100.0
2.1845,0.18544935805991442,0.0,1.0,0.0,0.0,0.0,112500.0
3.4408,0.1810436634717785,1.0,0.0,0.0,0.0,0.0,95200.0
3.2946,0.2900057770075101,1.0,0.0,0.0,0.0,0.0,321600.0
3.7045,0.1873589164785553,0.0,1.0,0.0,0.0,0.0,128100.0
3.7917,0.17689732142857142,1.0,0.0,0.0,0.0,0.0,151100.0
2.6094,0.2117296222664016,1.0,0.0,0.0,0.0,0.0,71300.0
4.1447,0.17547568710359407,0.0,1.0,0.0,0.0,0.0,114000.0
4.2206,0.18085106382978725,1.0,0.0,0.0,0.0,0.0,178000.0
1.8472,0.25987593862226577,1.0,0.0,0.0,0.0,0.0,149100.0
7.3861,0.17595701813297515,1.0,0.0,0.0,0.0,0.0,267000.0
4.1852,0.20035149384885764,1.0,0.0,0.0,0.0,0.0,303300.0
5.5676,0.1359915500396092,0.0,1.0,0.0,0.0,0.0,174200.0
3.1484,0.23526936026936027,0.0,0.0,0.0,1.0,0.0,224100.0
2.6696,0.21542288557213932,0.0,1.0,0.0,0.0,0.0,121200.0
7.2025,0.1626283367556468,1.0,0.0,0.0,0.0,0.0,275000.0
3.7833,0.18095238095238095,1.0,0.0,0.0,0.0,0.0,159800.0
2.8643,0.22587968217934165,0.0,1.0,0.0,0.0,0.0,132600.0
2.881,0.27882797731569,1.0,0.0,0.0,0.0,0.0,183300.0
1.8365,0.26490066225165565,0.0,0.0,0.0,0.0,1.0,328600.0
2.2311,0.3435114503816794,1.0,0.0,0.0,0.0,0.0,206300.0
3.7175,0.16492248062015505,0.0,1.0,0.0,0.0,0.0,120000.0
3.3917,0.2746987951807229,0.0,0.0,0.0,1.0,0.0,342900.0
5.32,0.17433474260134296,1.0,0.0,0.0,0.0,0.0,219500.0
3.9187,0.21212121212121213,1.0,0.0,0.0,0.0,0.0,314900.0
6.8742,0.17598049176996544,0.0,0.0,0.0,1.0,0.0,413100.0
2.0875,0.2936069455406472,1.0,0.0,0.0,0.0,0.0,222700.0
